TICKER,Date,Open,High,Low,Close,Adj Close,Volume,H-L,C-O,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,Next Day Close
ISAT.JK,2022-01-26,5900,6000,5850,5950,5745.009277,1658500,150,50,5928.571429,6007.142857,6048.809524,68.35655819,5875
ISAT.JK,2022-01-27,5950,6000,5850,5875,5672.592773,952000,150,-75,5928.571429,5982.142857,6051.190476,68.35655819,5850
ISAT.JK,2022-01-28,5900,5925,5825,5850,5648.454102,1543100,100,-50,5925,5951.785714,6052.380952,70.71067812,5725
ISAT.JK,2022-01-31,5850,5875,5625,5725,5527.760742,3523800,250,-125,5932.142857,5926.785714,6038.095238,57.21721353,5700
ISAT.JK,2022-02-02,5725,5800,5700,5700,5503.62207,2788000,100,-25,5896.428571,5910.714286,6015.47619,92.90291912,5700
ISAT.JK,2022-02-03,5725,5725,5550,5700,5503.62207,8024300,175,-25,5853.571429,5892.857143,5980.952381,105.5033288,5625
ISAT.JK,2022-02-04,5700,5725,5600,5625,5431.206055,3160400,125,-75,5814.285714,5882.142857,5954.761905,103.9402301,5675
ISAT.JK,2022-02-07,5625,5725,5575,5675,5479.483398,3152600,150,50,5775,5851.785714,5929.761905,117.260394,5575
ISAT.JK,2022-02-08,5725,5750,5525,5575,5382.928711,5770300,225,-150,5735.714286,5832.142857,5900,92.25998462,5525
ISAT.JK,2022-02-09,5575,5625,5500,5525,5334.651367,4953300,125,-50,5692.857143,5808.928571,5865.47619,86.25819492,5650
ISAT.JK,2022-02-10,5525,5675,5525,5650,5455.344727,4207300,150,125,5646.428571,5789.285714,5833.333333,74.20210496,5600
ISAT.JK,2022-02-11,5650,5650,5575,5600,5407.067383,3133500,75,-50,5635.714286,5766.071429,5819.047619,65.91842,5450
ISAT.JK,2022-02-14,5600,5675,5400,5450,5262.235352,3833900,275,-150,5621.428571,5737.5,5802.380952,60.25738445,5500
ISAT.JK,2022-02-15,5450,5500,5400,5500,5310.512695,3403600,100,50,5585.714286,5700,5783.333333,77.53647375,5575
ISAT.JK,2022-02-16,5600,5625,5475,5575,5382.928711,3769700,150,-25,5567.857143,5671.428571,5757.142857,81.28433341,5475
ISAT.JK,2022-02-17,5575,5600,5450,5475,5286.374023,3284200,150,-100,5553.571429,5644.642857,5739.285714,66.81531048,5550
ISAT.JK,2022-02-18,5475,5575,5450,5550,5358.790039,3229300,125,75,5539.285714,5616.071429,5719.047619,71.96229171,5500
ISAT.JK,2022-02-21,5550,5625,5500,5500,5310.512695,1825200,125,-50,5542.857143,5594.642857,5707.142857,71.75520555,5825
ISAT.JK,2022-02-22,5525,5850,5525,5825,5624.31543,12360600,325,300,5521.428571,5578.571429,5684.52381,54.82656638,5575
ISAT.JK,2022-02-23,5875,5900,5550,5575,5382.928711,10486500,350,-300,5553.571429,5587.5,5676.190476,127.0076863,5500
ISAT.JK,2022-02-24,5600,5725,5450,5500,5310.512695,8146100,275,-100,5571.428571,5578.571429,5657.142857,118.522652,5475
ISAT.JK,2022-02-25,5550,5550,5475,5475,5286.374023,4093800,75,-75,5571.428571,5569.642857,5638.095238,118.522652,5525
ISAT.JK,2022-03-01,5500,5550,5475,5525,5334.651367,2787300,75,25,5557.142857,5555.357143,5615.47619,123.9239398,5400
ISAT.JK,2022-03-02,5525,5525,5400,5400,5213.958008,5625800,125,-125,5564.285714,5551.785714,5598.809524,119.7716081,5400
ISAT.JK,2022-03-04,5425,5425,5150,5400,5213.958008,9224600,275,-25,5542.857143,5542.857143,5577.380952,135.1806551,5225
ISAT.JK,2022-03-07,5500,5500,5200,5225,5044.986816,2308100,300,-275,5528.571429,5525,5561.904762,145.3648939,5075
ISAT.JK,2022-03-08,5250,5325,5000,5075,4900.154785,4838900,325,-175,5442.857143,5498.214286,5539.285714,115.2120199,5275
ISAT.JK,2022-03-09,5150,5325,5050,5275,5093.26416,2892700,275,125,5371.428571,5471.428571,5509.52381,164.2080562,5350
ISAT.JK,2022-03-10,5350,5450,5225,5350,5165.680176,3978800,225,0,5339.285714,5455.357143,5492.857143,156.6957926,5300
ISAT.JK,2022-03-11,5375,5375,5250,5300,5117.402832,2650500,125,-75,5321.428571,5439.285714,5477.380952,145.3648939,5325
ISAT.JK,2022-03-14,5300,5350,5275,5325,5141.541504,2048100,75,25,5289.285714,5426.785714,5464.285714,114.4344271,5225
ISAT.JK,2022-03-15,5250,5350,5150,5225,5044.986816,1407600,200,-25,5278.571429,5410.714286,5454.761905,105.5033288,5200
ISAT.JK,2022-03-16,5225,5300,5175,5200,5020.848145,2362200,125,-25,5253.571429,5391.071429,5434.52381,91.77482796,5200
ISAT.JK,2022-03-17,5200,5250,5175,5200,5020.848145,1791400,75,0,5250,5346.428571,5415.47619,93.54143467,5300
ISAT.JK,2022-03-18,5225,5300,5200,5300,5117.402832,2533300,100,75,5267.857143,5319.642857,5403.571429,60.74928963,5375
ISAT.JK,2022-03-21,5325,5375,5225,5375,5189.819336,3164800,150,50,5271.428571,5305.357143,5394.047619,61.9619699,5250
ISAT.JK,2022-03-22,5375,5400,5250,5250,5069.125488,1975900,150,-125,5275,5298.214286,5384.52381,67.70032004,5300
ISAT.JK,2022-03-23,5300,5400,5250,5300,5117.402832,3007000,150,0,5267.857143,5278.571429,5373.809524,67.25927091,5325
ISAT.JK,2022-03-24,5350,5375,5275,5325,5141.541504,4109900,100,-25,5264.285714,5271.428571,5361.904762,64.31877457,5250
ISAT.JK,2022-03-25,5325,5350,5200,5250,5069.125488,1321100,150,-75,5278.571429,5266.071429,5353.571429,65.23766076,5225
ISAT.JK,2022-03-28,5300,5350,5225,5225,5044.986816,1998900,125,-75,5285.714286,5267.857143,5326.190476,57.47670336,5275
ISAT.JK,2022-03-29,5225,5300,5200,5275,5093.26416,2233400,100,50,5289.285714,5278.571429,5309.52381,51.75491695,5225
ISAT.JK,2022-03-30,5275,5275,5200,5225,5044.986816,808400,75,-50,5285.714286,5278.571429,5298.809524,51.75491695,5175
ISAT.JK,2022-03-31,5225,5275,5150,5175,4996.709473,1771200,125,-50,5264.285714,5269.642857,5286.904762,37.7964473,5200
ISAT.JK,2022-04-01,5200,5225,5150,5200,5020.848145,1583900,75,0,5253.571429,5260.714286,5270.238095,50.88502446,5175
ISAT.JK,2022-04-04,5200,5250,5150,5175,4996.709473,1169000,100,-25,5239.285714,5251.785714,5260.714286,49.70148987,5275
ISAT.JK,2022-04-05,5175,5300,5175,5275,5093.26416,2429200,125,100,5217.857143,5248.214286,5250,37.40066208,5150
ISAT.JK,2022-04-06,5275,5300,5125,5150,4972.570801,3338700,175,-125,5221.428571,5253.571429,5252.380952,41.90408549,5150
ISAT.JK,2022-04-07,5150,5200,5125,5150,4972.570801,1375400,75,0,5210.714286,5250,5255.952381,49.70148987,5325
ISAT.JK,2022-04-08,5150,5325,5150,5325,5141.541504,2742300,175,175,5192.857143,5239.285714,5250,44.98677054,5225
ISAT.JK,2022-04-11,5350,5400,5200,5225,5044.986816,4354400,200,-125,5207.142857,5235.714286,5248.809524,67.25927091,5200
ISAT.JK,2022-04-12,5225,5250,5150,5200,5020.848145,1179900,100,-25,5214.285714,5233.928571,5245.238095,65.91842,5300
ISAT.JK,2022-04-13,5225,5375,5200,5300,5117.402832,5014200,175,75,5214.285714,5226.785714,5239.285714,65.91842,5225
ISAT.JK,2022-04-14,5350,5400,5200,5225,5044.986816,4340300,200,-125,5232.142857,5225,5242.857143,70.28852104,5525
ISAT.JK,2022-04-18,5275,5600,5175,5525,5334.651367,13005000,425,250,5225,5223.214286,5244.047619,67.70032004,6150
ISAT.JK,2022-04-19,5575,6275,5550,6150,5938.118652,35621100,725,575,5278.571429,5244.642857,5259.52381,123.683544,7125
ISAT.JK,2022-04-20,6250,7325,6150,7125,6879.527832,53997100,1175,875,5421.428571,5307.142857,5300,339.555031,7025
ISAT.JK,2022-04-21,7125,7175,6700,7025,6782.972656,22227700,475,-100,5678.571429,5442.857143,5383.333333,721.3165873,7025
ISAT.JK,2022-04-22,7025,7400,7025,7025,6782.972656,11365800,375,0,5935.714286,5575,5467.857143,843.2152185,7175
ISAT.JK,2022-04-25,7000,7225,6800,7175,6927.805176,9687400,425,175,6196.428571,5705.357143,5550,859.799949,7100
ISAT.JK,2022-04-26,7200,7300,7075,7100,6855.38916,4250200,225,-100,6464.285714,5848.214286,5638.095238,825.3606715,7125
ISAT.JK,2022-04-27,7075,7300,7000,7125,6879.527832,5338900,300,50,6732.142857,5978.571429,5726.190476,639.4519603,7000
ISAT.JK,2022-04-28,7125,7150,6950,7000,6758.833984,8151800,200,-125,6960.714286,6119.642857,5816.666667,361.6677639,6525
ISAT.JK,2022-05-09,6975,6975,6525,6525,6300.199219,5976000,450,-450,7082.142857,6251.785714,5898.809524,65.6922841,6075
ISAT.JK,2022-05-10,6400,6450,6075,6075,5865.702637,4130200,375,-325,6996.428571,6337.5,5960.714286,217.1925852,6000
ISAT.JK,2022-05-11,6000,6250,5725,6000,5793.286621,11105900,525,0,6860.714286,6398.214286,6003.571429,408.7218754,5750
ISAT.JK,2022-05-12,6025,6050,5725,5750,5551.899414,4901800,325,-275,6714.285714,6455.357143,6041.666667,510.893242,5900
ISAT.JK,2022-05-13,5775,5950,5525,5900,5696.731445,7348700,425,125,6510.714286,6487.5,6069.047619,576.421638,6000
ISAT.JK,2022-05-17,5900,6200,5700,6000,5793.286621,5882300,500,100,6339.285714,6535.714286,6098.809524,549.7835072,5650
ISAT.JK,2022-05-18,6025,6025,5625,5650,5455.344727,9724500,400,-375,6178.571429,6569.642857,6139.285714,434.0767433,5550
ISAT.JK,2022-05-19,5650,5750,5550,5550,5358.790039,4598000,200,-100,5985.714286,6533.928571,6163.095238,281.3128237,5650
ISAT.JK,2022-05-20,5550,5750,5550,5650,5455.344727,4620600,200,100,5846.428571,6421.428571,6173.809524,199.1798661,5275
ISAT.JK,2022-05-23,5650,5700,5275,5275,5093.26416,9649500,425,-375,5785.714286,6323.214286,6194.047619,181.9209666,5275
ISAT.JK,2022-05-24,5275,5425,5275,5275,5093.26416,4224500,150,0,5682.142857,6198.214286,6197.619048,237.4843353,5250
ISAT.JK,2022-05-25,5300,5400,5250,5250,5069.125488,4566700,150,-50,5614.285714,6062.5,6196.428571,279.0822545,5425
ISAT.JK,2022-05-27,5300,5475,5200,5425,5238.09668,6432400,275,125,5521.428571,5930.357143,6197.619048,276.2956491,5375
ISAT.JK,2022-05-30,5475,5550,5325,5375,5189.819336,4915600,225,-100,5439.285714,5808.928571,6192.857143,178.4523412,5325
ISAT.JK,2022-05-31,5400,5550,5325,5325,5141.541504,28965900,225,-75,5400,5692.857143,6155.952381,152.7525232,5800
ISAT.JK,2022-06-02,5400,5850,5350,5800,5600.176758,12851300,500,400,5367.857143,5607.142857,6070.238095,138.9801288,5825
ISAT.JK,2022-06-03,5850,6100,5725,5825,5624.31543,12946800,375,-25,5389.285714,5587.5,6011.904762,191.4076925,5500
ISAT.JK,2022-06-06,5800,5875,5425,5500,5310.512695,13133700,450,-300,5467.857143,5575,5954.761905,242.6907693,5475
ISAT.JK,2022-06-07,5525,5575,5350,5475,5286.374023,5621700,225,-50,5500,5557.142857,5875,227.3030283,6200
ISAT.JK,2022-06-08,5500,6250,5500,6200,5986.395996,17995500,750,700,5532.142857,5526.785714,5797.619048,200.3716784,6425
ISAT.JK,2022-06-09,6200,6650,6025,6425,6203.644043,25404900,625,225,5642.857143,5541.071429,5753.571429,313.486538,6625
ISAT.JK,2022-06-10,6425,6625,6175,6625,6396.753906,8912200,450,200,5792.857143,5596.428571,5726.190476,402.5218125,6500
ISAT.JK,2022-06-13,6625,6625,6225,6500,6276.060547,10735700,400,-125,5978.571429,5673.214286,5730.952381,448.0114794,6750
ISAT.JK,2022-06-14,6450,7000,6375,6750,6517.447266,20562500,625,300,6078.571429,5733.928571,5751.190476,478.5891965,6700
ISAT.JK,2022-06-15,6775,6900,6625,6700,6469.169922,7015500,275,-75,6210.714286,5839.285714,5786.904762,522.5851491,6875
ISAT.JK,2022-06-16,6800,7025,6750,6875,6638.140625,7584100,275,75,6382.142857,5941.071429,5832.142857,441.0485342,6400
ISAT.JK,2022-06-17,6800,6825,6400,6400,6179.505371,16257000,425,-400,6582.142857,6057.142857,5878.571429,226.2531242,6250
ISAT.JK,2022-06-20,6350,6475,6050,6250,6034.67334,6836200,425,-100,6610.714286,6126.785714,5897.619048,177.2810521,6650
ISAT.JK,2022-06-21,6300,6750,6300,6650,6420.892578,10316500,450,350,6585.714286,6189.285714,5926.190476,215.9557935,6600
ISAT.JK,2022-06-22,6650,6750,6325,6600,6372.615234,5623000,425,-50,6589.285714,6283.928571,5978.571429,216.918352,6625
ISAT.JK,2022-06-23,6600,6650,6450,6625,6396.753906,3232800,200,25,6603.571429,6341.071429,6023.809524,213.3212422,6625
ISAT.JK,2022-06-24,6625,6900,6625,6625,6396.753906,5156600,275,0,6585.714286,6398.214286,6088.095238,204.0512307,6625
ISAT.JK,2022-06-27,6700,6775,6475,6625,6396.753906,2730700,300,-75,6575,6478.571429,6152.380952,198.9556064,6800
ISAT.JK,2022-06-28,6625,6800,6575,6800,6565.724609,3230500,225,175,6539.285714,6560.714286,6217.857143,153.3359213,6750
ISAT.JK,2022-06-29,6800,6850,6625,6750,6517.447266,5421900,225,-50,6596.428571,6603.571429,6283.333333,166.7261799,6550
ISAT.JK,2022-06-30,6750,6900,6400,6550,6324.337891,4318800,500,-200,6667.857143,6626.785714,6348.809524,75.98558761,6325
ISAT.JK,2022-07-01,6500,6575,6250,6325,6107.089355,1938900,325,-175,6653.571429,6621.428571,6407.142857,88.30412815,6250
ISAT.JK,2022-07-04,6325,6375,5975,6250,6034.67334,4873000,400,-75,6614.285714,6608.928571,6432.142857,153.3359213,6275
ISAT.JK,2022-07-05,6375,6375,6200,6275,6058.812012,2432100,175,-100,6560.714286,6573.214286,6452.380952,205.5770045,6400
ISAT.JK,2022-07-06,6300,6475,6150,6400,6179.505371,5501900,325,100,6510.714286,6542.857143,6489.285714,228.6086279,6450
ISAT.JK,2022-07-07,6375,6525,6300,6450,6227.782715,3584900,225,75,6478.571429,6508.928571,6533.333333,225.6604065,6325
ISAT.JK,2022-07-08,6475,6550,6325,6325,6107.089355,2119700,225,-150,6428.571429,6512.5,6545.238095,175.8482842,6400
ISAT.JK,2022-07-11,6325,6450,6300,6400,6179.505371,2253300,150,75,6367.857143,6517.857143,6540.47619,105.7850471,6500
ISAT.JK,2022-07-12,6400,6550,6325,6500,6276.060547,1260400,225,100,6346.428571,6500,6529.761905,72.78474461,6350
ISAT.JK,2022-07-13,6500,6500,6225,6350,6131.228027,4719600,275,-150,6371.428571,6492.857143,6529.761905,91.77482796,6225
ISAT.JK,2022-07-14,6325,6375,6175,6225,6010.534668,1302600,200,-100,6385.714286,6473.214286,6510.714286,76.18117503,6100
ISAT.JK,2022-07-15,6225,6275,6050,6100,5889.841309,3810700,225,-125,6378.571429,6444.642857,6488.095238,89.47598773,6075
ISAT.JK,2022-07-18,6100,6175,5950,6075,5865.702637,2914300,225,-25,6335.714286,6407.142857,6451.190476,136.8219211,6225
ISAT.JK,2022-07-19,6075,6350,6050,6225,6010.534668,4638900,300,150,6282.142857,6355.357143,6435.714286,156.6007967,6400
ISAT.JK,2022-07-20,6300,6475,6250,6400,6179.505371,11713200,225,100,6267.857143,6317.857143,6434.52381,156.6007967,6500
ISAT.JK,2022-07-21,6275,6650,6275,6500,6276.060547,6167000,375,225,6267.857143,6307.142857,6422.619048,156.6007967,6450
ISAT.JK,2022-07-22,6500,6575,6300,6450,6227.782715,3323500,275,-50,6267.857143,6319.642857,6417.857143,156.6007967,6550
ISAT.JK,2022-07-25,6425,6575,6425,6550,6324.337891,2701400,150,125,6282.142857,6333.928571,6409.52381,169.3826325,6325
ISAT.JK,2022-07-26,6550,6625,6300,6325,6107.089355,9470300,325,-225,6328.571429,6353.571429,6405.952381,193.879565,6500
ISAT.JK,2022-07-27,6300,6525,6200,6500,6276.060547,4510700,325,200,6360.714286,6348.214286,6391.666667,166.3687814,6525
ISAT.JK,2022-07-28,6525,6600,6375,6525,6300.199219,6387000,225,0,6421.428571,6351.785714,6377.380952,114.0436424,6675
ISAT.JK,2022-07-29,6525,6825,6450,6675,6445.03125,5066100,375,150,6464.285714,6366.071429,6366.666667,78.86848607,6775
ISAT.JK,2022-08-01,6675,6975,6675,6775,6541.585938,12650000,300,100,6503.571429,6385.714286,6372.619048,105.5033288,6800
ISAT.JK,2022-08-02,6750,7025,6725,6800,6565.724609,12457600,300,50,6542.857143,6405.357143,6394.047619,146.9936831,7200
ISAT.JK,2022-08-03,6875,7275,6800,7200,6951.943848,15624200,475,325,6592.857143,6437.5,6420.238095,168.1481773,7150
ISAT.JK,2022-08-04,7300,7300,7050,7150,6903.666504,7186200,250,-150,6685.714286,6507.142857,6464.285714,281.6828679,7200
ISAT.JK,2022-08-05,7150,7250,7100,7200,6951.943848,6315400,150,50,6803.571429,6582.142857,6500,278.1743201,7200
ISAT.JK,2022-08-08,7250,7425,7025,7200,6951.943848,6661700,400,-50,6903.571429,6662.5,6535.714286,276.6724038,7100
ISAT.JK,2022-08-09,7225,7250,7075,7100,6855.38916,2758500,175,-125,7000,6732.142857,6577.380952,237.6096238,7125
ISAT.JK,2022-08-10,7100,7175,6825,7125,6879.527832,8438000,350,25,7060.714286,6782.142857,6610.714286,190.316153,7175
ISAT.JK,2022-08-11,7200,7275,7125,7175,6927.805176,14351400,150,-25,7110.714286,6826.785714,6640.47619,142.7827187,7350
ISAT.JK,2022-08-12,7175,7500,7175,7350,7096.775879,9376100,325,175,7164.285714,6878.571429,6679.761905,40.45867969,7325
ISAT.JK,2022-08-15,7400,7525,7200,7325,7072.637207,8211300,325,-75,7185.714286,6935.714286,6733.333333,81.46720053,7325
ISAT.JK,2022-08-16,7325,7450,7250,7325,7072.637207,4843600,200,0,7210.714286,7007.142857,6791.666667,94.49111825,7325
ISAT.JK,2022-08-18,7325,7425,7200,7325,7072.637207,5153300,225,0,7228.571429,7066.071429,6851.190476,103.5098339,7525
ISAT.JK,2022-08-19,7500,7525,7375,7525,7265.746582,8041900,150,25,7246.428571,7123.214286,6903.571429,108.4248698,7200
ISAT.JK,2022-08-22,7550,7625,7075,7200,6951.943848,8215200,550,-350,7307.142857,7183.928571,6957.142857,129.6745009,7250
ISAT.JK,2022-08-23,7200,7325,7200,7250,7000.221191,7491800,125,50,7317.857143,7214.285714,6990.47619,114.304314,7225
ISAT.JK,2022-08-24,7300,7300,7150,7225,6976.08252,3732200,150,-75,7328.571429,7246.428571,7028.571429,101.4771849,7225
ISAT.JK,2022-08-25,7250,7300,7200,7225,6976.08252,5247700,100,-25,7310.714286,7248.214286,7060.714286,107.8744861,7200
ISAT.JK,2022-08-26,7225,7300,7200,7200,6951.943848,5522800,100,-25,7296.428571,7253.571429,7103.571429,112.2019862,7000
ISAT.JK,2022-08-29,6950,7200,6800,7000,7000,3259700,400,50,7278.571429,7253.571429,7136.904762,116.7516697,7225
ISAT.JK,2022-08-30,7000,7250,6975,7225,7225,7202000,275,225,7232.142857,7239.285714,7159.52381,153.9171082,7175
ISAT.JK,2022-08-31,7225,7300,7000,7175,7175,2943400,300,-50,7189.285714,7248.214286,7185.714286,85.21681032,7125
ISAT.JK,2022-09-01,7400,7400,7050,7125,7125,1328400,350,-275,7185.714286,7251.785714,7204.761905,85.21681032,7075
ISAT.JK,2022-09-02,7125,7125,6975,7075,7075,1721000,150,-50,7167.857143,7248.214286,7220.238095,82.55589737,7100
ISAT.JK,2022-09-05,7075,7125,6900,7100,7100,6546900,225,25,7146.428571,7228.571429,7214.285714,84.69131625,7200
ISAT.JK,2022-09-06,7125,7250,7075,7200,7200,12572900,175,75,7128.571429,7212.5,7211.904762,78.30039834,6950
ISAT.JK,2022-09-07,7200,7200,6950,6950,6950,3905300,250,-250,7128.571429,7203.571429,7211.904762,78.30039834,7200
ISAT.JK,2022-09-08,6975,7275,6975,7200,7200,8067100,300,225,7121.428571,7176.785714,7200,92.90291912,7175
ISAT.JK,2022-09-09,7200,7250,7150,7175,7175,13500100,100,-25,7117.857143,7153.571429,7204.761905,88.64052604,7200
ISAT.JK,2022-09-12,7175,7275,7100,7200,7200,19056100,175,25,7117.857143,7151.785714,7207.142857,88.64052604,7300
ISAT.JK,2022-09-13,7200,7400,7150,7300,7300,6668000,250,100,7128.571429,7148.214286,7208.333333,94.01747558,7125
ISAT.JK,2022-09-14,7200,7275,7000,7125,7125,3429700,275,-75,7160.714286,7153.571429,7205.952381,109.7887582,7175
ISAT.JK,2022-09-15,7125,7325,7075,7175,7175,6510600,250,50,7164.285714,7146.428571,7196.428571,107.8744861,7050
ISAT.JK,2022-09-16,7175,7200,6975,7050,7050,15183100,225,-125,7160.714286,7144.642857,7189.285714,106.9044968,0
