TICKER;Date;Open;High;Low;Close;Adj Close;Volume;H-L;C-O;7 DAYS MA;14 DAYS MA;21 DAYS MA;7 DAYS STD DEV;NEXT DAY CLOSE
TLKM.JK;21/01/22;4240;4330;4190;4330;4177.211426;75534800;140;90;4197.142857;4161.428571;4139.52381;48.89249626;4300
TLKM.JK;24/01/22;4260;4310;4250;4300;4148.27002;70404500;60;40;4228.571429;4172.142857;4150;53.98412465;4290
TLKM.JK;25/01/22;4310;4320;4250;4290;4138.623047;116353600;70;-20;4245.714286;4181.428571;4156.666667;55.03245796;4390
TLKM.JK;26/01/22;4380;4390;4290;4390;4235.094238;127641400;100;10;4260;4198.571429;4165.238095;50.99019514;4270
TLKM.JK;27/01/22;4400;4400;4260;4270;4119.328613;98613900;140;-130;4290;4217.857143;4180;57.44562647;4260
TLKM.JK;28/01/22;4260;4300;4230;4260;4109.681641;61686700;70;0;4292.857143;4225;4188.571429;55.5920515;4190
TLKM.JK;31/01/22;4210;4250;4190;4190;4042.151611;88735900;60;-20;4294.285714;4236.428571;4197.142857;54.42338433;4170
TLKM.JK;02/02/22;4170;4200;4150;4170;4022.857422;144006000;50;0;4290;4243.571429;4204.285714;61.91391874;4200
TLKM.JK;03/02/22;4200;4210;4160;4200;4051.798828;58212400;50;0;4267.142857;4247.857143;4203.809524;73.19250547;4230
TLKM.JK;04/02/22;4260;4260;4180;4230;4080.740234;98728700;80;-30;4252.857143;4249.285714;4205.238095;75.43524502;4290
TLKM.JK;07/02/22;4230;4290;4210;4290;4138.623047;90285800;80;60;4244.285714;4252.142857;4213.809524;73.90470054;4230
TLKM.JK;08/02/22;4280;4280;4230;4230;4080.740234;71210400;50;-50;4230;4260;4221.904762;45.09249753;4280
TLKM.JK;09/02/22;4280;4280;4210;4280;4128.976074;95375000;70;0;4224.285714;4258.571429;4224.761905;41.57609203;4460
TLKM.JK;10/02/22;4400;4470;4340;4460;4302.624512;233984700;130;60;4227.142857;4260.714286;4233.333333;44.98677054;4450
TLKM.JK;11/02/22;4500;4550;4410;4450;4292.977051;130081900;140;-50;4265.714286;4277.857143;4250.952381;95.36895771;4400
TLKM.JK;14/02/22;4380;4400;4310;4400;4244.741699;104903700;90;20;4305.714286;4286.428571;4267.142857;106.5922359;4410
TLKM.JK;15/02/22;4400;4440;4360;4410;4254.388672;75305900;80;10;4334.285714;4293.571429;4277.619048;100.1427552;4400
TLKM.JK;16/02/22;4420;4460;4380;4400;4244.741699;90121200;80;-20;4360;4302.142857;4288.095238;91.6515139;4410
TLKM.JK;17/02/22;4400;4440;4360;4410;4254.388672;72970200;80;10;4375.714286;4302.857143;4298.571429;86.95921321;4400
TLKM.JK;18/02/22;4420;4440;4370;4400;4244.741699;71111300;70;-20;4401.428571;4312.857143;4306.190476;58.71642911;4370
TLKM.JK;21/02/22;4370;4420;4340;4370;4215.800293;58883000;80;0;4418.571429;4322.857143;4313.333333;25.44836041;4300
TLKM.JK;22/02/22;4320;4360;4250;4300;4148.27002;106985800;110;-20;4405.714286;4335.714286;4320.47619;23.70453041;4350
TLKM.JK;23/02/22;4280;4370;4270;4350;4196.505859;110562400;100;70;4384.285714;4345;4319.047619;39.5209408;4240
TLKM.JK;24/02/22;4280;4320;4200;4240;4090.387207;126158600;120;-40;4377.142857;4355.714286;4321.428571;40.70801957;4340
TLKM.JK;25/02/22;4240;4350;4240;4340;4186.858887;208757000;110;100;4352.857143;4356.428571;4319.047619;62.64031868;4350
TLKM.JK;01/03/22;4640;4650;4350;4350;4196.505859;206416900;300;-290;4344.285714;4360;4316.666667;59.12053869;4290
TLKM.JK;02/03/22;4400;4400;4270;4290;4138.623047;152165300;130;-110;4335.714286;4368.571429;4320.47619;51.91568256;4400
TLKM.JK;04/03/22;4440;4440;4300;4400;4244.741699;155369100;140;-40;4320;4369.285714;4321.904762;45.46060566;4510
TLKM.JK;07/03/22;4400;4530;4370;4510;4350.859863;177360400;160;110;4324.285714;4365;4331.904762;51.91568256;4620
TLKM.JK;08/03/22;4600;4700;4540;4620;4456.978516;234086000;160;20;4354.285714;4369.285714;4348.095238;85.41216597;4440
TLKM.JK;09/03/22;4550;4620;4420;4440;4283.330078;145145900;200;-110;4392.857143;4385;4368.095238;131.6199435;4410
TLKM.JK;10/03/22;4500;4500;4380;4410;4254.388672;130830800;120;-90;4421.428571;4387.142857;4378.095238;113.3473381;4590
TLKM.JK;11/03/22;4410;4590;4400;4590;4428.037109;143446200;190;180;4431.428571;4387.857143;4383.809524;107.9241356;4580
TLKM.JK;14/03/22;4650;4670;4540;4580;4418.390137;166572700;130;-70;4465.714286;4400.714286;4400.952381;115.5937055;4620
TLKM.JK;15/03/22;4630;4630;4570;4620;4456.978516;231077800;60;-10;4507.142857;4413.571429;4415.238095;91.59954252;4630
TLKM.JK;16/03/22;4660;4660;4550;4630;4466.625977;109961900;110;-30;4538.571429;4431.428571;4422.857143;86.29958892;4480
TLKM.JK;17/03/22;4550;4580;4450;4480;4321.918457;246300800;130;-70;4555.714286;4455;4431.428571;91.44345117;4540
TLKM.JK;18/03/22;4490;4540;4470;4540;4379.801758;210266100;70;50;4535.714286;4464.285714;4435.238095;90.34326074;4550
TLKM.JK;21/03/22;4550;4570;4520;4550;4389.44873;79691600;50;0;4550;4485.714286;4441.428571;80;4550
TLKM.JK;22/03/22;4550;4580;4540;4550;4389.44873;98699900;40;0;4570;4500.714286;4448.571429;51.63977795;4550
TLKM.JK;23/03/22;4550;4570;4500;4550;4389.44873;78299500;70;0;4564.285714;4515;4455.238095;51.26959556;4560
TLKM.JK;24/03/22;4500;4570;4500;4560;4399.095703;89578400;70;60;4560;4533.571429;4462.380952;50.99019514;4520
TLKM.JK;25/03/22;4510;4540;4480;4520;4360.507324;90053700;60;10;4551.428571;4545;4471.428571;43.75255095;4600
TLKM.JK;28/03/22;4510;4600;4500;4600;4437.68457;184131000;100;90;4535.714286;4545.714286;4481.904762;27.60262237;4560
TLKM.JK;29/03/22;4600;4620;4560;4560;4399.095703;77920800;60;-40;4552.857143;4544.285714;4493.809524;24.29971585;4580
TLKM.JK;30/03/22;4620;4620;4560;4580;4418.390137;118749100;60;-40;4555.714286;4552.857143;4509.047619;23.70453041;4580
TLKM.JK;31/03/22;4620;4640;4560;4580;4418.390137;108109700;80;-40;4560;4565;4520.47619;25.16611478;4580
TLKM.JK;01/04/22;4550;4580;4530;4580;4418.390137;86590300;50;30;4564.285714;4564.285714;4531.428571;25.72750983;4540
TLKM.JK;04/04/22;4560;4570;4490;4540;4379.801758;103480300;80;-20;4568.571429;4564.285714;4545.238095;25.44836041;4520
TLKM.JK;05/04/22;4550;4550;4500;4520;4360.507324;52172300;50;-30;4565.714286;4558.571429;4551.904762;27.60262237;4430
TLKM.JK;06/04/22;4490;4500;4420;4430;4273.683105;108368800;80;-60;4565.714286;4550.714286;4552.380952;27.60262237;4540
TLKM.JK;07/04/22;4450;4540;4440;4540;4379.801758;143921800;100;90;4541.428571;4547.142857;4543.333333;54.29197959;4580
TLKM.JK;08/04/22;4580;4610;4560;4580;4418.390137;161974500;50;0;4538.571429;4547.142857;4548.095238;53.67450401;4590
TLKM.JK;11/04/22;4610;4610;4550;4590;4428.037109;90521500;60;-20;4538.571429;4549.285714;4556.190476;53.67450401;4630
TLKM.JK;12/04/22;4620;4630;4580;4630;4466.625977;187948000;50;10;4540;4552.142857;4556.190476;55.07570547;4690
TLKM.JK;13/04/22;4700;4720;4650;4690;4524.508789;196864200;70;-10;4547.142857;4557.857143;4558.571429;63.69570517;4680
TLKM.JK;14/04/22;4700;4730;4660;4680;4514.861328;112735200;70;-20;4568.571429;4567.142857;4561.904762;83.15218406;4710
TLKM.JK;18/04/22;4720;4730;4690;4710;4543.802734;120778200;40;-10;4591.428571;4578.571429;4564.285714;89.33617622;4680
TLKM.JK;19/04/22;4740;4750;4680;4680;4514.861328;92268300;70;-60;4631.428571;4586.428571;4575.238095;64.14269806;4630
TLKM.JK;20/04/22;4680;4690;4620;4630;4466.625977;88360900;70;-50;4651.428571;4595;4581.904762;51.45501965;4620
TLKM.JK;21/04/22;4620;4670;4600;4620;4456.978516;97575800;70;0;4658.571429;4598.571429;4585.714286;42.5944329;4620
TLKM.JK;22/04/22;4620;4680;4580;4620;4456.978516;101299100;100;0;4662.857143;4601.428571;4589.047619;35.45621042;4710
TLKM.JK;25/04/22;4610;4720;4580;4710;4543.802734;92045500;140;100;4661.428571;4604.285714;4592.380952;37.16116765;4760
TLKM.JK;26/04/22;4680;4760;4670;4760;4592.038574;85945800;90;80;4664.285714;4616.428571;4599.52381;40.35556255;4770
TLKM.JK;27/04/22;4720;4790;4720;4770;4601.685547;136485600;70;50;4675.714286;4633.571429;4610.952381;54.42338433;4620
TLKM.JK;28/04/22;4850;4850;4620;4620;4456.978516;198484800;230;-230;4684.285714;4657.857143;4619.047619;64.51282634;4310
TLKM.JK;09/05/22;4560;4560;4300;4310;4157.91748;343682000;260;-250;4675.714286;4663.571429;4621.904762;69.00655593;4340
TLKM.JK;10/05/22;4120;4380;4120;4340;4186.858887;281386300;260;220;4630;4644.285714;4609.047619;155.7776193;4330
TLKM.JK;11/05/22;4400;4480;4330;4330;4177.211426;154455400;150;-70;4590;4626.428571;4597.619048;190.7878403;4300
TLKM.JK;12/05/22;4340;4390;4250;4300;4148.27002;233518500;140;-40;4548.571429;4605;4585.714286;213.3407737;4260
TLKM.JK;13/05/22;4250;4350;4230;4260;4109.681641;190889200;120;10;4490;4577.142857;4574.285714;217.8684618;4180
TLKM.JK;17/05/22;4250;4290;4180;4180;4032.504395;170880700;110;-70;4418.571429;4547.142857;4561.904762;195.3994687;4250
TLKM.JK;18/05/22;4230;4290;4190;4250;4100.034668;185359500;100;20;4334.285714;4509.285714;4550;137.095726;4210
TLKM.JK;19/05/22;4180;4230;4150;4210;4061.445801;112679300;80;30;4281.428571;4478.571429;4536.190476;55.80578567;4170
TLKM.JK;20/05/22;4220;4230;4170;4170;4022.857422;141701800;60;-50;4267.142857;4448.571429;4518.571429;59.92058236;4110
TLKM.JK;23/05/22;4160;4180;4070;4110;3964.974609;196569900;110;-50;4242.857143;4416.428571;4498.571429;59.92058236;4150
TLKM.JK;24/05/22;4120;4200;4120;4150;4003.562988;151693700;80;30;4211.428571;4380;4473.809524;64.14269806;4200
TLKM.JK;25/05/22;4200;4210;4150;4200;4051.798828;166595400;60;0;4190;4340;4448.095238;53.85164807;4300
TLKM.JK;27/05/22;4260;4300;4210;4300;4148.27002;186513500;90;40;4181.428571;4300;4425.238095;44.88079449;4250
TLKM.JK;30/05/22;4340;4340;4200;4250;4100.034668;107614100;140;-90;4198.571429;4266.428571;4405.714286;63.35839103;4310
TLKM.JK;31/05/22;4270;4330;4230;4310;4157.91748;469620300;100;40;4198.571429;4240;4385.238095;63.35839103;4290
TLKM.JK;02/06/22;4390;4390;4270;4290;4138.623047;164481100;120;-100;4212.857143;4240;4370;76.31388815;4310
TLKM.JK;03/06/22;4310;4390;4300;4310;4157.91748;108852800;90;0;4230;4236.428571;4354.285714;78.5281266;4340
TLKM.JK;06/06/22;4310;4340;4270;4340;4186.858887;79319400;70;30;4258.571429;4235;4339.52381;62.29729032;4250
TLKM.JK;07/06/22;4340;4340;4250;4250;4100.034668;142504000;90;-90;4285.714286;4237.857143;4321.904762;46.49628761;4100
TLKM.JK;08/06/22;4150;4170;4080;4100;4100;202555900;90;-50;4292.857143;4237.142857;4297.619048;33.02235895;4050
TLKM.JK;09/06/22;4080;4130;4050;4050;4050;148580200;80;-30;4264.285714;4231.428571;4265.714286;79.55231881;4020
TLKM.JK;10/06/22;4040;4080;4000;4020;4020;189186700;80;-20;4235.714286;4217.142857;4238.571429;113.9966583;4080
TLKM.JK;13/06/22;3950;4100;3930;4080;4080;156054900;170;130;4194.285714;4203.571429;4224.761905;133.5236737;4110
TLKM.JK;14/06/22;4050;4120;4020;4110;4110;117325600;100;60;4164.285714;4197.142857;4212.380952;132.0173149;4060
TLKM.JK;15/06/22;4060;4080;4030;4060;4060;94848800;50;0;4135.714286;4197.142857;4201.904762;115.8817131;4040
TLKM.JK;16/06/22;4120;4120;4030;4040;4040;96042200;90;-80;4095.714286;4190.714286;4190.47619;74.57817886;4120
TLKM.JK;17/06/22;4010;4120;3980;4120;4120;169375800;140;110;4065.714286;4179.285714;4180;32.58688021;4040
TLKM.JK;20/06/22;4050;4060;4000;4040;4040;82101200;60;-10;4068.571429;4166.428571;4177.142857;36.70993119;4110
TLKM.JK;21/06/22;4060;4120;4030;4110;4110;77489000;90;50;4067.142857;4151.428571;4167.142857;37.73340064;4050
TLKM.JK;22/06/22;4090;4090;4040;4050;4050;60907800;50;-40;4080;4137.142857;4162.380952;34.15650255;4160
TLKM.JK;23/06/22;4030;4160;4030;4160;4160;101065400;130;130;4075.714286;4120;4156.666667;35.98941643;4150
TLKM.JK;24/06/22;4230;4230;4100;4150;4150;81050700;130;-80;4082.857143;4109.285714;4159.047619;47.15728495;4070
TLKM.JK;27/06/22;4110;4120;4040;4070;4070;71574300;80;-40;4095.714286;4095.714286;4159.047619;51.91568256;4030
TLKM.JK;28/06/22;4010;4050;4000;4030;4030;128618800;50;20;4100;4082.857143;4152.857143;47.60952286;4040
TLKM.JK;29/06/22;4000;4080;4000;4040;4040;72888100;80;40;4087.142857;4077.857143;4140;53.13952883;4000
TLKM.JK;30/06/22;4110;4110;4000;4000;4000;116718900;110;-110;4087.142857;4077.142857;4130;53.13952883;4020
TLKM.JK;01/07/22;4010;4040;4000;4020;4020;39572500;40;10;4071.428571;4075.714286;4115.238095;60.94494002;3990
TLKM.JK;04/07/22;4020;4040;3840;3990;3990;115885200;200;-30;4067.142857;4071.428571;4102.380952;63.69570517;3990
TLKM.JK;05/07/22;4010;4070;3950;3990;3990;72329600;120;-20;4042.857143;4062.857143;4087.142857;54.07226206;4020
TLKM.JK;06/07/22;4050;4050;3970;4020;4020;62679000;80;-30;4020;4057.857143;4070.47619;29.43920289;4040
TLKM.JK;07/07/22;4040;4050;4010;4040;4040;42393800;40;0;4012.857143;4056.428571;4059.52381;19.7604704;4010
TLKM.JK;08/07/22;4050;4060;4000;4010;4010;64049000;60;-40;4014.285714;4050.714286;4056.666667;21.49196971;4040
TLKM.JK;11/07/22;4100;4100;4000;4040;4040;42258000;100;-60;4010;4048.571429;4054.761905;18.25741858;4010
TLKM.JK;12/07/22;4060;4060;4010;4010;4010;43399800;50;-50;4015.714286;4043.571429;4055.714286;20.70196678;3940
TLKM.JK;13/07/22;4010;4030;3930;3940;3940;96218200;100;-70;4014.285714;4040.714286;4052.380952;20.70196678;4020
TLKM.JK;14/07/22;3940;4020;3900;4020;4020;68708500;120;80;4007.142857;4025;4044.285714;34.50327797;4150
TLKM.JK;15/07/22;4040;4210;4010;4150;4150;146093800;200;110;4011.428571;4015.714286;4042.380952;33.8765265;4190
TLKM.JK;18/07/22;4110;4190;4070;4190;4190;84009400;120;80;4030;4021.428571;4047.619048;62.71629241;4160
TLKM.JK;19/07/22;4190;4190;4130;4160;4160;91367900;60;-30;4051.428571;4032.857143;4050.952381;87.45066636;4210
TLKM.JK;20/07/22;4140;4220;4140;4210;4210;82344000;80;70;4072.857143;4041.428571;4056.666667;93.75753938;4260
TLKM.JK;21/07/22;4210;4260;4180;4260;4260;107234600;80;50;4097.142857;4056.428571;4061.428571;105.1529498;4230
TLKM.JK;22/07/22;4240;4240;4190;4230;4230;59792300;50;-10;4132.857143;4073.571429;4071.428571;112.7998649;4240
TLKM.JK;25/07/22;4240;4260;4220;4240;4240;37218000;40;0;4174.285714;4090.714286;4074.761905;78.07200584;4250
TLKM.JK;26/07/22;4240;4250;4190;4250;4250;49786900;60;10;4205.714286;4108.571429;4079.047619;41.17326918;4300
TLKM.JK;27/07/22;4230;4300;4210;4300;4300;60672300;90;70;4220;4125;4087.619048;35.59026084;4240
TLKM.JK;28/07/22;4310;4320;4190;4240;4240;110767300;130;-70;4235.714286;4143.571429;4100.47619;43.53433237;4230
TLKM.JK;29/07/22;4280;4300;4210;4230;4230;108823600;90;-50;4247.142857;4160;4110;28.11540842;4300
TLKM.JK;01/08/22;4230;4300;4230;4300;4300;104724300;70;70;4250;4173.571429;4120.952381;24.49489743;4450
TLKM.JK;02/08/22;4350;4450;4250;4450;4450;112228800;200;100;4255.714286;4194.285714;4134.285714;31.0145895;4500
TLKM.JK;03/08/22;4450;4590;4410;4500;4500;251825000;180;50;4287.142857;4230.714286;4156.190476;77.39816658;4550
TLKM.JK;04/08/22;4450;4550;4450;4550;4550;186881500;100;100;4324.285714;4265;4180.47619;107.526298;4650
TLKM.JK;05/08/22;4590;4650;4530;4650;4650;268967200;120;60;4367.142857;4293.571429;4205.714286;130.3475208;4700
TLKM.JK;08/08/22;4700;4700;4650;4700;4700;191023500;50;0;4417.142857;4326.428571;4234.761905;163.270153;4640
TLKM.JK;09/08/22;4700;4700;4630;4640;4640;164453900;70;-60;4482.857143;4365;4267.619048;172.405944;4560
TLKM.JK;10/08/22;4530;4590;4490;4560;4560;162061400;100;30;4541.428571;4395.714286;4296.190476;138.4953154;4570
TLKM.JK;11/08/22;4550;4610;4520;4570;4570;123629000;90;20;4578.571429;4417.142857;4322.380952;88.9622713;4550
TLKM.JK;12/08/22;4570;4600;4530;4550;4550;124552500;70;-20;4595.714286;4441.428571;4352.380952;69.4879229;4450
TLKM.JK;15/08/22;4540;4570;4440;4450;4450;136882800;130;-90;4602.857143;4463.571429;4377.619048;59.92058236;4410
TLKM.JK;16/08/22;4530;4580;4410;4410;4410;127710800;170;-120;4588.571429;4477.857143;4391.904762;82.34653837;4550
TLKM.JK;18/08/22;4360;4550;4350;4550;4550;182044300;200;190;4554.285714;4485.714286;4402.380952;100.4750621;4600
TLKM.JK;19/08/22;4560;4610;4460;4600;4600;177623900;150;40;4532.857143;4507.857143;4420.952381;77.61320457;4650
TLKM.JK;22/08/22;4550;4660;4530;4650;4650;202320400;130;100;4527.142857;4534.285714;4439.52381;69.45365018;4660
TLKM.JK;23/08/22;4680;4710;4610;4660;4660;229431400;100;-20;4540;4559.285714;4458.095238;83.46656017;4750
TLKM.JK;24/08/22;4660;4770;4600;4750;4750;189007900;170;90;4552.857143;4574.285714;4478.571429;94.99373413;4570
TLKM.JK;25/08/22;4680;4700;4560;4570;4570;179495700;140;-110;4581.428571;4592.142857;4502.857143;120.613511;4490
TLKM.JK;26/08/22;4510;4540;4480;4490;4490;184317100;60;-20;4598.571429;4593.571429;4518.095238;106.5252038;4520
TLKM.JK;29/08/22;4370;4550;4360;4520;4520;101529800;190;150;4610;4582.142857;4527.142857;85.04900548;4480
TLKM.JK;30/08/22;4580;4620;4480;4480;4480;118884300;140;-100;4605.714286;4569.285714;4540.47619;89.22950612;4560
TLKM.JK;31/08/22;4420;4600;4420;4560;4560;175300400;180;140;4588.571429;4557.857143;4552.380952;101.2305243;4580
TLKM.JK;01/09/22;4560;4650;4530;4580;4580;120871700;120;20;4575.714286;4557.857143;4564.761905;97.78499252;4600
TLKM.JK;02/09/22;4540;4620;4540;4600;4600;106985000;80;60;4564.285714;4558.571429;4570.952381;90.71147352;4620
TLKM.JK;05/09/22;4560;4630;4550;4620;4620;77323800;80;60;4542.857143;4562.142857;4575.714286;46.44505202;4510
TLKM.JK;06/09/22;4610;4620;4510;4510;4510;61970100;110;-100;4550;4574.285714;4579.047619;54.46711546;4490
TLKM.JK;07/09/22;4500;4560;4480;4490;4490;106145700;80;-10;4552.857143;4581.428571;4572.380952;51.22313465;4560
TLKM.JK;08/09/22;4500;4640;4500;4560;4560;123389200;140;60;4548.571429;4577.142857;4562.380952;55.5063274;4600
TLKM.JK;09/09/22;4550;4600;4530;4600;4600;50307800;70;50;4560;4574.285714;4558.571429;46.54746681;4540
TLKM.JK;12/09/22;4600;4600;4530;4540;4540;74820600;70;-60;4565.714286;4570.714286;4560.47619;48.94116974;4520
TLKM.JK;13/09/22;4540;4560;4520;4520;4520;91510200;40;-20;4560;4562.142857;4559.047619;49.32882862;4480
TLKM.JK;14/09/22;4490;4530;4460;4480;4480;97919200;70;-10;4548.571429;4545.714286;4557.619048;47.75931722;4500
TLKM.JK;15/09/22;4540;4600;4500;4500;4500;125599900;100;-40;4528.571429;4539.285714;4559.047619;41.80453382;4410
TLKM.JK;16/09/22;4500;4500;4410;4410;4410;210277300;90;-90;4527.142857;4540;4563.333333;42.70608298;0
