TICKER,Date,Open,High,Low,Close,Adj Close,Volume,H-L,C-O,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,Next Day Close
EXCL.JK,2022-01-24,3050,3060,2970,2990,2939,5831400,90,-60,3044.285714,3029.285714,3057.142857,31.54739443,2940
EXCL.JK,2022-01-25,2990,3030,2940,2940,2889.852783,12342400,90,-50,3040,3018.571429,3052.380952,36.96845502,3080
EXCL.JK,2022-01-26,2940,3100,2940,3080,3027.464844,12754900,160,140,3018.571429,3007.857143,3045.714286,45.61745698,3160
EXCL.JK,2022-01-27,3100,3180,3070,3160,3106.100342,15885900,110,60,3022.857143,3015.714286,3045.238095,50.23753103,3290
EXCL.JK,2022-01-28,3200,3300,3200,3290,3233.882813,51019400,100,90,3047.142857,3025.714286,3049.52381,69.213266,3320
EXCL.JK,2022-01-31,3290,3370,3290,3320,3263.371094,20971300,80,30,3081.428571,3046.428571,3057.142857,115.0983017,3310
EXCL.JK,2022-02-02,3320,3350,3240,3310,3253.541748,16930200,110,-10,3118.571429,3074.285714,3064.285714,145.0779757,3270
EXCL.JK,2022-02-03,3310,3340,3210,3270,3214.223877,5710100,130,-40,3155.714286,3100,3071.428571,157.3591585,3190
EXCL.JK,2022-02-04,3270,3300,3180,3190,3135.588623,8016600,120,-80,3195.714286,3117.857143,3077.619048,143.1615804,3110
EXCL.JK,2022-02-07,3190,3270,3110,3110,3056.953125,9868800,160,-80,3231.428571,3125,3082.380952,90.07933012,3070
EXCL.JK,2022-02-08,3100,3150,3060,3070,3017.635254,13228900,90,-30,3235.714286,3129.285714,3089.047619,82.02786983,3070
EXCL.JK,2022-02-09,3090,3100,3050,3070,3017.635254,11534500,50,-20,3222.857143,3135,3091.428571,100.7826516,3090
EXCL.JK,2022-02-10,3070,3140,3050,3090,3037.294189,12514900,90,20,3191.428571,3136.428571,3094.761905,110.2162377,3080
EXCL.JK,2022-02-11,3090,3110,3050,3080,3027.464844,5340100,60,-10,3158.571429,3138.571429,3102.380952,99.23517042,2980
EXCL.JK,2022-02-14,3070,3070,2960,2980,2929.17041,14164900,110,-90,3125.714286,3140.714286,3108.571429,76.1264612,2980
EXCL.JK,2022-02-15,2980,3030,2970,2980,2929.17041,6084200,60,0,3084.285714,3140,3106.666667,62.14422549,2980
EXCL.JK,2022-02-16,2990,3010,2950,2980,2929.17041,9880500,60,-10,3054.285714,3142.857143,3101.428571,52.55382728,2920
EXCL.JK,2022-02-17,2960,2970,2910,2920,2870.193848,11488200,60,-40,3035.714286,3135.714286,3098.095238,52.55382728,2950
EXCL.JK,2022-02-18,2920,2980,2920,2950,2899.682129,8214100,60,30,3014.285714,3118.571429,3094.761905,65.28326556,2880
EXCL.JK,2022-02-21,2950,2980,2880,2880,2830.876221,22300400,100,-70,2997.142857,3094.285714,3090,63.95683068,2860
EXCL.JK,2022-02-22,2890,2950,2840,2860,2811.217285,25197800,110,-30,2967.142857,3062.857143,3081.428571,62.37368187,2880
EXCL.JK,2022-02-23,2870,2920,2860,2880,2830.876221,29196400,60,10,2935.714286,3030.714286,3072.380952,50.28490259,2770
EXCL.JK,2022-02-24,2890,2920,2760,2770,2722.752441,36924000,160,-120,2921.428571,3002.857143,3067.142857,49.80915961,2860
EXCL.JK,2022-02-25,2780,2900,2780,2860,2811.217285,39163600,120,80,2891.428571,2972.857143,3059.047619,68.41748593,2880
EXCL.JK,2022-03-01,2900,2930,2860,2880,2830.876221,22596900,70,-20,2874.285714,2955,3048.571429,56.52643714,2770
EXCL.JK,2022-03-02,2870,2890,2770,2770,2722.752441,26674200,120,-100,2868.571429,2941.428571,3035.238095,53.04984179,2740
EXCL.JK,2022-03-04,2770,2820,2710,2740,2693.26416,14606900,110,-30,2842.857143,2920,3010.47619,50.56820006,2640
EXCL.JK,2022-03-07,2740,2740,2600,2640,2594.969727,41669900,140,-100,2822.857143,2895,2982.857143,60.19808572,2590
EXCL.JK,2022-03-08,2640,2730,2530,2590,2545.822754,36394400,200,-50,2791.428571,2863.571429,2950.952381,88.3984486,2660
EXCL.JK,2022-03-09,2590,2670,2550,2660,2614.628662,25089400,120,70,2750,2835.714286,2918.571429,106.1445555,2680
EXCL.JK,2022-03-10,2700,2700,2610,2680,2634.287598,18200200,90,-20,2734.285714,2812.857143,2893.333333,110.7334853,2790
EXCL.JK,2022-03-11,2680,2800,2660,2790,2742.411377,27237700,140,110,2708.571429,2791.428571,2872.857143,96.68308563,2740
EXCL.JK,2022-03-14,2790,2800,2720,2740,2693.26416,13297000,80,-50,2695.714286,2782.142857,2859.52381,73.22502825,2640
EXCL.JK,2022-03-15,2730,2730,2630,2640,2594.969727,23263000,100,-90,2691.428571,2767.142857,2843.809524,68.90296835,2700
EXCL.JK,2022-03-16,2670,2720,2670,2700,2653.946533,18929100,50,30,2677.142857,2750,2822.380952,67.50661343,2640
EXCL.JK,2022-03-17,2710,2740,2630,2640,2594.969727,22038500,110,-70,2685.714286,2738.571429,2804.285714,65.79187966,2650
EXCL.JK,2022-03-18,2640,2700,2640,2650,2604.799316,13142300,60,10,2692.857143,2721.428571,2788.095238,55.5920515,2690
EXCL.JK,2022-03-21,2660,2720,2660,2690,2644.116943,15822900,60,30,2691.428571,2712.857143,2772.380952,56.69467095,2720
EXCL.JK,2022-03-22,2700,2730,2690,2720,2673.605225,9367800,40,20,2692.857143,2700.714286,2758.571429,56.48430039,2700
EXCL.JK,2022-03-23,2720,2740,2670,2700,2653.946533,18760400,70,-20,2682.857143,2689.285714,2749.047619,40.29652,2760
EXCL.JK,2022-03-24,2720,2770,2680,2760,2712.923096,19910800,90,40,2677.142857,2684.285714,2737.142857,33.02235895,2760
EXCL.JK,2022-03-25,2770,2780,2700,2760,2712.923096,28565500,80,-10,2694.285714,2685.714286,2731.428571,40.76646614,2790
EXCL.JK,2022-03-28,2770,2840,2770,2790,2742.411377,28344700,70,20,2702.857143,2694.285714,2726.666667,47.85891965,2760
EXCL.JK,2022-03-29,2790,2800,2750,2760,2712.923096,14517600,50,-30,2724.285714,2708.571429,2722.380952,48.5994317,2710
EXCL.JK,2022-03-30,2760,2780,2700,2710,2663.775879,11013600,80,-50,2740,2715.714286,2721.904762,36.96845502,2650
EXCL.JK,2022-03-31,2710,2710,2640,2650,2604.799316,22069300,70,-60,2742.857143,2717.857143,2714.761905,33.02235895,2610
EXCL.JK,2022-04-01,2640,2650,2590,2610,2565.481445,19629400,60,-30,2732.857143,2707.857143,2703.809524,48.20590756,2680
EXCL.JK,2022-04-04,2610,2690,2610,2680,2634.287598,16122000,80,70,2720,2698.571429,2696.190476,66.83312552,2700
EXCL.JK,2022-04-05,2680,2720,2680,2700,2653.946533,16777500,40,20,2708.571429,2701.428571,2693.333333,65.68322247,2700
EXCL.JK,2022-04-06,2690,2760,2680,2700,2653.946533,16466700,80,10,2700,2701.428571,2696.190476,61.64414003,2660
EXCL.JK,2022-04-07,2710,2730,2660,2660,2614.628662,15861600,70,-50,2687.142857,2705.714286,2701.428571,47.50939757,2690
EXCL.JK,2022-04-08,2670,2720,2660,2690,2644.116943,15891300,60,20,2672.857143,2706.428571,2701.428571,35.45621042,2580
EXCL.JK,2022-04-11,2690,2690,2550,2580,2535.993164,32565300,140,-110,2670,2706.428571,2701.904762,32.65986324,2570
EXCL.JK,2022-04-12,2580,2610,2550,2570,2526.163818,14278200,60,-10,2660,2696.428571,2691.904762,47.25815626,2720
EXCL.JK,2022-04-13,2590,2780,2580,2720,2673.605225,49700000,200,130,2654.285714,2687.142857,2683.809524,55.93363414,2710
EXCL.JK,2022-04-14,2750,2760,2690,2710,2663.775879,21968200,70,-40,2660,2684.285714,2687.619048,60.8276253,2940
EXCL.JK,2022-04-18,2730,2950,2720,2940,2889.852783,73450800,230,210,2661.428571,2680.714286,2688.095238,62.029179,2950
EXCL.JK,2022-04-19,2940,2950,2870,2950,2899.682129,24148700,80,10,2695.714286,2691.428571,2702.380952,123.1336865,3180
EXCL.JK,2022-04-20,2970,3280,2960,3180,3125.759033,95096000,320,210,2737.142857,2705,2716.666667,154.0253535,3240
EXCL.JK,2022-04-21,3180,3300,3120,3240,3184.735596,50212200,180,60,2807.142857,2738.571429,2740,224.3296893,3160
EXCL.JK,2022-04-22,3230,3230,3130,3160,3106.100342,33912400,100,-70,2901.428571,2780.714286,2764.761905,250.1618524,3290
EXCL.JK,2022-04-25,3220,3290,3160,3290,3233.882813,40134600,130,70,2985.714286,2820,2786.666667,217.0911593,3200
EXCL.JK,2022-04-26,3300,3380,3200,3200,3145.417969,42770200,180,-100,3067.142857,2863.571429,2811.904762,207.5021515,3180
EXCL.JK,2022-04-27,3160,3220,3130,3180,3125.759033,23364600,90,20,3137.142857,2899.285714,2832.857143,137.9268267,3190
EXCL.JK,2022-04-28,3220,3250,3170,3190,3135.588623,21720800,80,-30,3171.428571,2933.571429,2851.428571,107.1492062,3040
EXCL.JK,2022-05-09,3150,3150,2990,3040,2988.146973,25744500,160,-110,3205.714286,2971.428571,2871.904762,44.66808811,2990
EXCL.JK,2022-05-10,3040,3120,2980,2990,2939,57369100,140,-50,3185.714286,2996.428571,2887.619048,77.42892286,2990
EXCL.JK,2022-05-11,2980,3000,2940,2990,2990,20468200,60,10,3150,3025.714286,2903.809524,101.9803903,2790
EXCL.JK,2022-05-12,2990,2990,2790,2790,2790,21577500,200,-200,3125.714286,3055.714286,2921.904762,118.1605042,2850
EXCL.JK,2022-05-13,2830,2860,2740,2850,2850,29174700,120,20,3054.285714,3060.714286,2927.142857,149.3159003,2790
EXCL.JK,2022-05-17,2850,2870,2750,2790,2790,16414900,120,-60,3004.285714,3070.714286,2934.285714,150.9809196,2710
EXCL.JK,2022-05-18,2820,2820,2660,2710,2710,21749900,160,-110,2948.571429,3060,2938.571429,147.2445326,2660
EXCL.JK,2022-05-19,2670,2700,2620,2660,2660,17144000,80,-10,2880,3042.857143,2940.952381,126.3592761,2690
EXCL.JK,2022-05-20,2660,2700,2640,2690,2690,15492000,60,30,2825.714286,3005.714286,2939.52381,127.7832987,2600
EXCL.JK,2022-05-23,2700,2710,2580,2600,2600,23738300,130,-100,2782.857143,2966.428571,2944.761905,112.9475226,2600
EXCL.JK,2022-05-24,2670,2670,2580,2600,2600,13737100,90,-70,2727.142857,2926.428571,2946.190476,86.93182879,2570
EXCL.JK,2022-05-25,2600,2630,2570,2570,2570,11908400,60,-30,2700,2877.142857,2940.47619,93.45230513,2670
EXCL.JK,2022-05-27,2610,2700,2590,2670,2670,27422300,110,60,2660,2832.142857,2933.809524,77.02813339,2690
EXCL.JK,2022-05-30,2700,2700,2630,2690,2690,13122600,70,-10,2642.857143,2795.714286,2920.952381,52.82495803,2640
EXCL.JK,2022-05-31,2690,2710,2640,2640,2640,27409400,70,-50,2640,2760,2908.571429,48.98979486,2680
EXCL.JK,2022-06-02,2640,2710,2580,2680,2680,42788300,130,40,2637.142857,2731.428571,2882.857143,48.20590756,2640
EXCL.JK,2022-06-03,2690,2740,2630,2640,2640,23988000,110,-50,2635.714286,2709.285714,2856.190476,46.49628761,2570
EXCL.JK,2022-06-06,2630,2630,2550,2570,2570,38358200,80,-60,2641.428571,2684.285714,2831.428571,43.75255095,2590
EXCL.JK,2022-06-07,2580,2620,2560,2590,2590,23493100,60,10,2637.142857,2668.571429,2797.142857,49.56957592,2670
EXCL.JK,2022-06-08,2600,2680,2570,2670,2670,38782400,110,70,2640,2650,2768.095238,45.46060566,2600
EXCL.JK,2022-06-09,2670,2670,2600,2600,2600,26752200,70,-70,2640,2641.428571,2743.809524,45.46060566,2560
EXCL.JK,2022-06-10,2560,2600,2550,2560,2560,27034000,50,0,2627.142857,2633.571429,2715.714286,41.51878519,2410
EXCL.JK,2022-06-13,2500,2500,2390,2410,2410,40408400,110,-90,2615.714286,2626.428571,2692.857143,47.90864322,2440
EXCL.JK,2022-06-14,2410,2470,2390,2440,2440,23564400,80,30,2577.142857,2606.428571,2665.238095,83.2094317,2410
EXCL.JK,2022-06-15,2440,2460,2340,2410,2410,33293500,120,-30,2548.571429,2595,2639.047619,91.91092997,2380
EXCL.JK,2022-06-16,2470,2470,2380,2380,2380,20872600,90,-90,2525.714286,2581.428571,2620.952381,104.6991154,2330
EXCL.JK,2022-06-17,2350,2370,2250,2330,2330,47456300,120,-20,2495.714286,2567.857143,2598.571429,112.9686008,2320
EXCL.JK,2022-06-20,2330,2330,2230,2320,2320,31233700,100,-10,2447.142857,2543.571429,2576.666667,97.59000729,2500
EXCL.JK,2022-06-21,2330,2520,2330,2500,2500,52556300,190,170,2407.142857,2517.142857,2558.095238,80.3563492,2480
EXCL.JK,2022-06-22,2500,2510,2430,2480,2480,25184700,80,-20,2398.571429,2507.142857,2550.47619,62.56425269,2670
EXCL.JK,2022-06-23,2500,2670,2500,2670,2670,63068800,170,170,2408.571429,2492.857143,2540.47619,69.8638131,2630
EXCL.JK,2022-06-24,2680,2720,2610,2630,2630,28862400,110,-50,2441.428571,2495,2543.809524,121.8508065,2680
EXCL.JK,2022-06-27,2630,2680,2580,2680,2680,19883200,100,50,2472.857143,2499.285714,2545.238095,139.4888628,2630
EXCL.JK,2022-06-28,2690,2700,2610,2630,2630,7069900,90,-60,2515.714286,2505.714286,2550.47619,151.7516769,2550
EXCL.JK,2022-06-29,2610,2620,2530,2550,2550,13093700,90,-60,2558.571429,2502.857143,2548.571429,131.5837593,2600
EXCL.JK,2022-06-30,2550,2650,2510,2600,2600,11701200,140,50,2591.428571,2499.285714,2541.904762,81.12306935,2560
EXCL.JK,2022-07-01,2600,2610,2540,2560,2560,5317700,70,-40,2605.714286,2502.142857,2540,70.44078905,2400
EXCL.JK,2022-07-04,2570,2600,2400,2400,2400,17278200,200,-170,2617.142857,2512.857143,2534.285714,50.23753103,2380
EXCL.JK,2022-07-05,2400,2420,2350,2380,2380,18523700,70,-20,2578.571429,2510,2522.857143,90.44861735,2240
EXCL.JK,2022-07-06,2360,2360,2240,2240,2240,31908700,120,-120,2542.857143,2507.857143,2513.809524,113.2422603,2260
EXCL.JK,2022-07-07,2240,2290,2210,2260,2260,21830400,80,20,2480,2497.857143,2497.142857,142.7118309,2300
EXCL.JK,2022-07-08,2290,2340,2270,2300,2300,29937200,70,10,2427.142857,2492.857143,2477.619048,146.368745,2250
EXCL.JK,2022-07-11,2310,2310,2230,2250,2250,9276700,80,-60,2391.428571,2491.428571,2463.333333,141.8248417,2300
EXCL.JK,2022-07-12,2260,2320,2250,2300,2300,16428700,70,40,2341.428571,2473.571429,2448.571429,115.2430145,2300
EXCL.JK,2022-07-13,2300,2370,2260,2300,2300,30265600,110,0,2304.285714,2460.714286,2443.333333,63.20789583,2280
EXCL.JK,2022-07-14,2300,2360,2260,2280,2280,12930000,100,-20,2290,2434.285714,2436.666667,47.25815626,2320
EXCL.JK,2022-07-15,2280,2360,2260,2320,2320,17830600,100,40,2275.714286,2409.285714,2430.47619,25.72750983,2340
EXCL.JK,2022-07-18,2340,2360,2290,2340,2340,14579700,70,0,2287.142857,2383.571429,2427.619048,24.97617913,2500
EXCL.JK,2022-07-19,2390,2500,2350,2500,2500,37510200,150,110,2298.571429,2362.857143,2428.095238,28.53569194,2530
EXCL.JK,2022-07-20,2520,2600,2450,2530,2530,30210700,150,10,2327.142857,2359.285714,2436.666667,81.38678961,2460
EXCL.JK,2022-07-21,2500,2520,2440,2460,2460,11081000,80,-40,2367.142857,2354.285714,2438.095238,103.0718658,2460
EXCL.JK,2022-07-22,2460,2480,2440,2460,2460,8307200,40,0,2390,2347.142857,2437.142857,103.4408043,2450
EXCL.JK,2022-07-25,2460,2470,2430,2450,2450,17109500,40,-10,2412.857143,2351.428571,2427.142857,97.76064063,2380
EXCL.JK,2022-07-26,2400,2420,2370,2380,2380,14518000,50,-20,2437.142857,2356.428571,2418.571429,78.46746368,2370
EXCL.JK,2022-07-27,2380,2400,2360,2370,2370,11660800,40,-10,2445.714286,2366.428571,2404.285714,65.79187966,2380
EXCL.JK,2022-07-28,2420,2430,2350,2380,2380,32689100,80,-40,2450,2374.285714,2391.904762,58.30951895,2370
EXCL.JK,2022-07-29,2380,2400,2330,2370,2370,58053600,70,-10,2432.857143,2380,2383.809524,58.79747322,2410
EXCL.JK,2022-08-01,2370,2440,2370,2410,2410,35009600,70,40,2410,2388.571429,2372.857143,43.96968653,2400
EXCL.JK,2022-08-02,2430,2430,2350,2400,2400,26158200,80,-30,2402.857143,2396.428571,2365.714286,38.17254062,2580
EXCL.JK,2022-08-03,2400,2620,2380,2580,2580,88429400,240,180,2394.285714,2403.571429,2365.714286,28.78491669,2590
EXCL.JK,2022-08-04,2600,2630,2540,2590,2590,32466400,90,-10,2412.857143,2425,2375.238095,75.21398046,2600
EXCL.JK,2022-08-05,2610,2630,2560,2600,2600,17187800,70,-10,2442.857143,2444.285714,2391.904762,98.27076298,2620
EXCL.JK,2022-08-08,2600,2630,2570,2620,2620,22856700,60,20,2475.714286,2462.857143,2408.095238,107.8358541,2610
EXCL.JK,2022-08-09,2620,2680,2600,2610,2610,30914100,80,-10,2510,2471.428571,2423.333333,110.4536102,2720
EXCL.JK,2022-08-10,2580,2730,2520,2720,2720,50292300,210,140,2544.285714,2477.142857,2440.47619,96.06545388,2750
EXCL.JK,2022-08-11,2750,2760,2690,2750,2750,36698700,70,0,2588.571429,2495.714286,2460.47619,95.29403119,2770
EXCL.JK,2022-08-12,2740,2780,2730,2770,2770,19249000,50,30,2638.571429,2516.428571,2481.904762,67.68273326,2730
EXCL.JK,2022-08-15,2770,2770,2690,2730,2730,9640700,80,-40,2665.714286,2539.285714,2505.238095,77.64387567,2640
EXCL.JK,2022-08-16,2730,2750,2600,2640,2640,21999600,150,-90,2685.714286,2564.285714,2524.761905,72.76838665,2600
EXCL.JK,2022-08-18,2630,2630,2580,2600,2600,9904800,50,-30,2691.428571,2583.571429,2539.047619,66.18876325,2600
EXCL.JK,2022-08-19,2600,2660,2570,2600,2600,12535600,90,0,2688.571429,2599.285714,2543.809524,70.10196655,2530
EXCL.JK,2022-08-22,2600,2610,2510,2530,2530,14000100,100,-70,2687.142857,2615.714286,2547.142857,72.04495951,2660
EXCL.JK,2022-08-23,2540,2680,2540,2660,2660,39933600,140,120,2660,2624.285714,2550.47619,90.92121131,2670
EXCL.JK,2022-08-24,2700,2700,2610,2670,2670,23467000,90,-30,2647.142857,2642.857143,2560,81.99883855,2680
EXCL.JK,2022-08-25,2680,2710,2650,2680,2680,15040200,60,0,2632.857143,2649.285714,2570.47619,63.69570517,2700
EXCL.JK,2022-08-26,2680,2700,2660,2700,2700,12082800,40,20,2625.714286,2655.714286,2584.761905,52.8700113,2640
EXCL.JK,2022-08-29,2650,2670,2570,2640,2640,13251100,100,-10,2634.285714,2662.857143,2600.47619,59.96030433,2730
EXCL.JK,2022-08-30,2690,2750,2670,2730,2730,17098700,80,40,2640,2664.285714,2612.857143,58.02298395,2630
EXCL.JK,2022-08-31,2730,2730,2620,2630,2630,19630000,110,-100,2658.571429,2672.857143,2630,63.62090103,2680
EXCL.JK,2022-09-01,2640,2690,2640,2680,2680,11250000,50,40,2672.857143,2666.428571,2640.47619,34.50327797,2630
EXCL.JK,2022-09-02,2680,2680,2630,2630,2630,21418900,50,-50,2675.714286,2661.428571,2653.809524,34.08672413,2640
EXCL.JK,2022-09-05,2630,2680,2610,2640,2640,16940500,70,10,2670,2651.428571,2656.190476,38.29708431,2620
EXCL.JK,2022-09-06,2640,2690,2610,2620,2620,22382200,80,-20,2664.285714,2645,2658.571429,39.5209408,2620
EXCL.JK,2022-09-07,2610,2660,2600,2620,2620,22786300,60,10,2652.857143,2643.571429,2659.52381,39.03600292,2700
EXCL.JK,2022-09-08,2640,2720,2620,2700,2700,28372200,100,60,2650,2645,2659.52381,40.82482905,2670
EXCL.JK,2022-09-09,2700,2710,2640,2670,2670,18614800,70,-30,2645.714286,2652.142857,2663.809524,31.54739443,2640
EXCL.JK,2022-09-12,2670,2680,2630,2640,2640,16463100,50,-30,2651.428571,2662.142857,2661.428571,31.84785259,2650
EXCL.JK,2022-09-13,2650,2690,2630,2650,2650,16819600,60,0,2645.714286,2660.714286,2656.190476,29.35821456,2590
EXCL.JK,2022-09-14,2620,2640,2590,2590,2590,19206100,50,-30,2648.571429,2659.285714,2650.47619,28.53569194,2580
EXCL.JK,2022-09-15,2600,2660,2580,2580,2580,24934100,80,-20,2641.428571,2652.857143,2643.809524,36.25307869,2500
EXCL.JK,2022-09-16,2580,2580,2470,2500,2500,31295200,110,-80,2635.714286,2644.285714,2640.952381,42.76179871,0
